unique_id,ds,GRU
Dudalina Fem,2025-06-01,104178.266
Dudalina Fem,2025-06-02,103280.99
Dudalina Fem,2025-06-03,109848.016
Dudalina Fem,2025-06-04,177351.12
Dudalina Fem,2025-06-05,185437.38
Dudalina Fem,2025-06-06,160524.8
Dudalina Fem,2025-06-07,301075.47
Dudalina Fem,2025-06-08,205812.62
Dudalina Fem,2025-06-09,175030.2
Dudalina Fem,2025-06-10,211331.62
Dudalina Fem,2025-06-11,293787.78
Dudalina Fem,2025-06-12,659650.44
Dudalina Fem,2025-06-13,698174.5
Dudalina Fem,2025-06-14,917473.4
Dudalina Fem,2025-06-15,571337.9
Dudalina Fem,2025-06-16,471802.7
Dudalina Fem,2025-06-17,475171.2
Dudalina Fem,2025-06-18,440833.25
Dudalina Fem,2025-06-19,433082.44
Dudalina Fem,2025-06-20,474212.44
Dudalina Fem,2025-06-21,433437.78
Dudalina Fem,2025-06-22,195155.4
Dudalina Fem,2025-06-23,213402.81
Dudalina Fem,2025-06-24,226051.69
Dudalina Fem,2025-06-25,364288.8
Dudalina Fem,2025-06-26,442775.88
Dudalina Fem,2025-06-27,465517.28
Dudalina Fem,2025-06-28,588084.0
Dudalina Fem,2025-06-29,379088.12
Dudalina Fem,2025-06-30,413953.9
Dudalina Fem,2025-07-01,288621.75
Dudalina Fem,2025-07-02,304351.7
Dudalina Fem,2025-07-03,229883.31
Dudalina Fem,2025-07-04,362866.03
Dudalina Fem,2025-07-05,466804.16
Dudalina Fem,2025-07-06,216960.6
Dudalina Fem,2025-07-07,289563.56
Dudalina Fem,2025-07-08,233660.84
Dudalina Fem,2025-07-09,293188.75
Dudalina Fem,2025-07-10,225047.14
Dudalina Fem,2025-07-11,174530.97
Dudalina Fem,2025-07-12,239541.19
Dudalina Fem,2025-07-13,120489.984
Dudalina Fem,2025-07-14,163036.31
Dudalina Fem,2025-07-15,109216.586
Dudalina Fem,2025-07-16,119331.945
Dudalina Fem,2025-07-17,108595.53
Dudalina Fem,2025-07-18,148281.84
Dudalina Fem,2025-07-19,182500.17
Dudalina Fem,2025-07-20,80105.95
Dudalina Fem,2025-07-21,79746.69
Dudalina Fem,2025-07-22,136571.61
Dudalina Fem,2025-07-23,115165.73
Dudalina Fem,2025-07-24,117976.875
Dudalina Fem,2025-07-25,129000.41
Dudalina Fem,2025-07-26,131038.555
Dudalina Fem,2025-07-27,97416.516
Dudalina Fem,2025-07-28,130524.04
Dudalina Fem,2025-07-29,127487.05
Dudalina Fem,2025-07-30,119237.484
Dudalina Fem,2025-07-31,140824.33
Dudalina Fem,2025-08-01,119287.57
Dudalina Fem,2025-08-02,149069.88
Dudalina Fem,2025-08-03,88326.555
Dudalina Fem,2025-08-04,101856.69
Dudalina Fem,2025-08-05,98695.05
Dudalina Fem,2025-08-06,117172.89
Dudalina Fem,2025-08-07,129911.05
Dudalina Fem,2025-08-08,126154.06
Dudalina Fem,2025-08-09,148601.92
Dudalina Fem,2025-08-10,93898.11
Dudalina Fem,2025-08-11,87652.484
Dudalina Fem,2025-08-12,90654.83
Dudalina Fem,2025-08-13,91577.234
Dudalina Fem,2025-08-14,109413.61
Dudalina Fem,2025-08-15,147181.6
Dudalina Fem,2025-08-16,144615.05
Dudalina Fem,2025-08-17,110292.85
Dudalina Fem,2025-08-18,105558.03
Dudalina Fem,2025-08-19,100908.16
Dudalina Fem,2025-08-20,119297.234
Dudalina Fem,2025-08-21,126413.69
Dudalina Fem,2025-08-22,102247.19
Dudalina Fem,2025-08-23,203640.28
Dudalina Fem,2025-08-24,92474.58
Dudalina Fem,2025-08-25,116205.68
Dudalina Fem,2025-08-26,121027.65
Dudalina Fem,2025-08-27,109355.875
Dudalina Fem,2025-08-28,165171.31
Dudalina Fem,2025-08-29,146133.81
Dudalina Fem,2025-08-30,172240.9
Dudalina Fem,2025-08-31,111804.58
Dudalina Fem,2025-09-01,86794.8
Dudalina Fem,2025-09-02,131156.88
Dudalina Fem,2025-09-03,102300.31
Dudalina Fem,2025-09-04,98669.8
Dudalina Fem,2025-09-05,134109.55
Dudalina Fem,2025-09-06,181175.92
Dudalina Fem,2025-09-07,92321.266
Dudalina Fem,2025-09-08,143530.84
Dudalina Fem,2025-09-09,110268.61
Dudalina Fem,2025-09-10,136466.03
