unique_id,ds,GRU
Acessorio,2025-06-26,33201.164
Acessorio,2025-06-27,28465.3
Acessorio,2025-06-28,30912.057
Acessorio,2025-06-29,21599.47
Acessorio,2025-06-30,24892.465
Acessorio,2025-07-01,14546.596
Acessorio,2025-07-02,23845.176
Acessorio,2025-07-03,24993.512
Acessorio,2025-07-04,27383.182
Acessorio,2025-07-05,23866.668
Acessorio,2025-07-06,9420.072
Acessorio,2025-07-07,12491.848
Acessorio,2025-07-08,13037.111
Acessorio,2025-07-09,11319.944
Acessorio,2025-07-10,19132.244
Acessorio,2025-07-11,21218.086
Acessorio,2025-07-12,13761.506
Acessorio,2025-07-13,11142.01
Acessorio,2025-07-14,21062.242
Acessorio,2025-07-15,28440.688
Acessorio,2025-07-16,30253.008
Acessorio,2025-07-17,34076.824
Acessorio,2025-07-18,38965.113
Acessorio,2025-07-19,31971.695
Acessorio,2025-07-20,9843.684
Acessorio,2025-07-21,13354.362
Acessorio,2025-07-22,19563.389
Acessorio,2025-07-23,24816.398
Acessorio,2025-07-24,22839.727
Acessorio,2025-07-25,19051.951
Acessorio,2025-07-26,13852.046
Acessorio,2025-07-27,6053.9375
Acessorio,2025-07-28,29502.832
Acessorio,2025-07-29,29591.86
Acessorio,2025-07-30,31883.043
Acessorio,2025-07-31,28570.861
Acessorio,2025-08-01,22993.86
Acessorio,2025-08-02,26633.043
Acessorio,2025-08-03,16512.457
Acessorio,2025-08-04,21435.7
Acessorio,2025-08-05,26102.918
Acessorio,2025-08-06,32537.078
Acessorio,2025-08-07,28858.934
Acessorio,2025-08-08,37104.375
Acessorio,2025-08-09,36607.977
Acessorio,2025-08-10,12075.812
Acessorio,2025-08-11,27002.71
Acessorio,2025-08-12,36301.676
Acessorio,2025-08-13,37283.51
Acessorio,2025-08-14,36769.984
Acessorio,2025-08-15,40462.066
Acessorio,2025-08-16,36362.67
Acessorio,2025-08-17,7674.089
Acessorio,2025-08-18,21241.717
Acessorio,2025-08-19,32415.678
Acessorio,2025-08-20,29972.293
Acessorio,2025-08-21,31769.352
Acessorio,2025-08-22,38672.074
Acessorio,2025-08-23,30728.457
Acessorio,2025-08-24,6987.292
Acessorio,2025-08-25,23587.602
Acessorio,2025-08-26,24484.76
Acessorio,2025-08-27,22532.621
Acessorio,2025-08-28,21829.445
Acessorio,2025-08-29,32042.299
Acessorio,2025-08-30,28464.09
Acessorio,2025-08-31,16981.982
Acessorio,2025-09-01,28219.754
Acessorio,2025-09-02,19679.781
Acessorio,2025-09-03,25204.402
Acessorio,2025-09-04,25456.83
Acessorio,2025-09-05,32201.586
Acessorio,2025-09-06,33687.562
Acessorio,2025-09-07,10477.793
Acessorio,2025-09-08,21453.727
Acessorio,2025-09-09,14270.61
Acessorio,2025-09-10,11219.803
Acessorio,2025-09-11,15975.168
Acessorio,2025-09-12,16189.988
Acessorio,2025-09-13,14872.123
Acessorio,2025-09-14,5540.3506
Acessorio,2025-09-15,11006.447
Acessorio,2025-09-16,12482.592
Acessorio,2025-09-17,21810.676
Acessorio,2025-09-18,20339.85
Acessorio,2025-09-19,18331.04
Acessorio,2025-09-20,18429.436
Acessorio,2025-09-21,8807.452
Acessorio,2025-09-22,23636.941
Acessorio,2025-09-23,23856.523
Acessorio,2025-09-24,26345.375
Acessorio,2025-09-25,27823.785
Acessorio,2025-09-26,24971.2
Acessorio,2025-09-27,23219.146
Acessorio,2025-09-28,9568.943
Acessorio,2025-09-29,22221.314
Acessorio,2025-09-30,27899.988
Acessorio,2025-10-01,29845.139
Acessorio,2025-10-02,28085.76
Acessorio,2025-10-03,24759.566
Acessorio,2025-10-04,26150.166
Acessorio,2025-10-05,9222.744
Acessorio,2025-10-06,16003.603
Acessorio,2025-10-07,24018.043
Acessorio,2025-10-08,20106.78
Acessorio,2025-10-09,17037.72
Acessorio,2025-10-10,24833.24
Acessorio,2025-10-11,34650.902
Acessorio,2025-10-12,12536.821
Acessorio,2025-10-13,22451.117
Acessorio,2025-10-14,19229.37
Acessorio,2025-10-15,13267.662
Acessorio,2025-10-16,11662.254
Acessorio,2025-10-17,15521.549
Acessorio,2025-10-18,18703.752
Acessorio,2025-10-19,15307.628
Acessorio,2025-10-20,13231.274
Acessorio,2025-10-21,22890.205
Acessorio,2025-10-22,29783.773
Acessorio,2025-10-23,35125.016
Acessorio,2025-10-24,39681.145
Acessorio,2025-10-25,52259.273
Acessorio,2025-10-26,12671.6045
Acessorio,2025-10-27,19750.012
Acessorio,2025-10-28,34056.473
Acessorio,2025-10-29,41495.11
Acessorio,2025-10-30,40029.418
Acessorio,2025-10-31,53310.21
Acessorio,2025-11-01,65330.83
Acessorio,2025-11-02,11919.978
Acessorio,2025-11-03,70718.38
Acessorio,2025-11-04,91141.11
Acessorio,2025-11-05,78808.875
Acessorio,2025-11-06,81675.26
Acessorio,2025-11-07,61451.703
Acessorio,2025-11-08,18574.322
Acessorio,2025-11-09,9551.155
Acessorio,2025-11-10,19373.016
Acessorio,2025-11-11,27909.273
Acessorio,2025-11-12,27138.297
Acessorio,2025-11-13,28559.879
Acessorio,2025-11-14,28663.14
Acessorio,2025-11-15,54566.742
Acessorio,2025-11-16,15987.617
Acessorio,2025-11-17,35670.242
Acessorio,2025-11-18,49669.12
Acessorio,2025-11-19,47369.23
Acessorio,2025-11-20,36778.344
Acessorio,2025-11-21,33290.324
Acessorio,2025-11-22,28476.059
Acessorio,2025-11-23,24149.965
Acessorio,2025-11-24,32921.367
Acessorio,2025-11-25,42456.766
Acessorio,2025-11-26,33221.14
Acessorio,2025-11-27,35131.4
Acessorio,2025-11-28,70256.59
Acessorio,2025-11-29,65376.87
Acessorio,2025-11-30,20637.639
Acessorio,2025-12-01,46381.99
Acessorio,2025-12-02,42085.594
Acessorio,2025-12-03,29641.498
Acessorio,2025-12-04,23795.77
Acessorio,2025-12-05,22197.043
Acessorio,2025-12-06,28949.074
Acessorio,2025-12-07,19999.527
Acessorio,2025-12-08,45958.535
Acessorio,2025-12-09,50487.91
Acessorio,2025-12-10,48279.64
Acessorio,2025-12-11,51476.484
Acessorio,2025-12-12,59197.418
Acessorio,2025-12-13,49382.51
Acessorio,2025-12-14,22287.793
Acessorio,2025-12-15,39089.684
Acessorio,2025-12-16,33605.22
Acessorio,2025-12-17,49682.703
Acessorio,2025-12-18,88033.02
Acessorio,2025-12-19,106329.336
Acessorio,2025-12-20,28900.314
Acessorio,2025-12-21,17190.574
Acessorio,2025-12-22,39312.35
Acessorio,2025-12-23,57782.133
Acessorio,2025-12-24,65074.633
Acessorio,2025-12-25,43829.133
Acessorio,2025-12-26,30242.469
Acessorio,2025-12-27,24513.96
Acessorio,2025-12-28,13077.061
Acessorio,2025-12-29,30151.225
Acessorio,2025-12-30,31252.176
Acessorio,2025-12-31,40362.688
