unique_id,ds,GRU
Acessorio,2025-06-27,172987.53
Acessorio,2025-06-28,109417.984
Acessorio,2025-06-29,44039.78
Acessorio,2025-06-30,64878.734
Acessorio,2025-07-01,90699.664
Acessorio,2025-07-02,106211.04
Acessorio,2025-07-03,105678.95
Acessorio,2025-07-04,130671.05
Acessorio,2025-07-05,129900.44
Acessorio,2025-07-06,49120.695
Acessorio,2025-07-07,73267.734
Acessorio,2025-07-08,99197.44
Acessorio,2025-07-09,124097.08
Acessorio,2025-07-10,118156.16
Acessorio,2025-07-11,132489.08
Acessorio,2025-07-12,128309.03
Acessorio,2025-07-13,53185.156
Acessorio,2025-07-14,75807.66
Acessorio,2025-07-15,91510.05
Acessorio,2025-07-16,107071.34
Acessorio,2025-07-17,106645.95
Acessorio,2025-07-18,146808.84
Acessorio,2025-07-19,135697.69
Acessorio,2025-07-20,51217.246
Acessorio,2025-07-21,66983.31
Acessorio,2025-07-22,71821.16
Acessorio,2025-07-23,87372.61
Acessorio,2025-07-24,89502.83
Acessorio,2025-07-25,93561.19
Acessorio,2025-07-26,93065.59
Acessorio,2025-07-27,44710.93
Acessorio,2025-07-28,51717.555
Acessorio,2025-07-29,60520.58
Acessorio,2025-07-30,80449.484
Acessorio,2025-07-31,88253.68
Acessorio,2025-08-01,92525.305
Acessorio,2025-08-02,87940.64
Acessorio,2025-08-03,46069.305
Acessorio,2025-08-04,34934.492
Acessorio,2025-08-05,35051.684
Acessorio,2025-08-06,44516.824
Acessorio,2025-08-07,68462.055
Acessorio,2025-08-08,88094.53
Acessorio,2025-08-09,77641.266
Acessorio,2025-08-10,38822.203
Acessorio,2025-08-11,53218.746
Acessorio,2025-08-12,62534.688
Acessorio,2025-08-13,64606.34
Acessorio,2025-08-14,68878.09
Acessorio,2025-08-15,76926.33
Acessorio,2025-08-16,85659.945
Acessorio,2025-08-17,53061.15
Acessorio,2025-08-18,74286.22
Acessorio,2025-08-19,75895.02
Acessorio,2025-08-20,72263.53
Acessorio,2025-08-21,70152.17
