unique_id,ds,GRU
Jeans e Sarja,2025-05-25,55978.55
Jeans e Sarja,2025-05-26,33563.97
Jeans e Sarja,2025-05-27,38692.355
Jeans e Sarja,2025-05-28,46237.94
Jeans e Sarja,2025-05-29,53780.44
Jeans e Sarja,2025-05-30,93006.34
Jeans e Sarja,2025-05-31,93294.03
Jeans e Sarja,2025-06-01,61068.477
Jeans e Sarja,2025-06-02,48561.195
Jeans e Sarja,2025-06-03,64911.902
Jeans e Sarja,2025-06-04,69530.97
Jeans e Sarja,2025-06-05,98020.99
Jeans e Sarja,2025-06-06,69626.58
Jeans e Sarja,2025-06-07,163914.17
Jeans e Sarja,2025-06-08,100794.18
Jeans e Sarja,2025-06-09,52111.645
Jeans e Sarja,2025-06-10,102255.72
Jeans e Sarja,2025-06-11,97173.016
Jeans e Sarja,2025-06-12,85733.11
Jeans e Sarja,2025-06-13,107917.62
Jeans e Sarja,2025-06-14,160073.03
Jeans e Sarja,2025-06-15,97036.055
Jeans e Sarja,2025-06-16,54199.35
Jeans e Sarja,2025-06-17,101298.195
Jeans e Sarja,2025-06-18,104119.91
Jeans e Sarja,2025-06-19,105211.41
Jeans e Sarja,2025-06-20,122894.88
Jeans e Sarja,2025-06-21,145290.89
Jeans e Sarja,2025-06-22,69625.35
Jeans e Sarja,2025-06-23,43792.79
Jeans e Sarja,2025-06-24,92879.875
Jeans e Sarja,2025-06-25,129142.97
Jeans e Sarja,2025-06-26,125146.16
Jeans e Sarja,2025-06-27,105763.04
Jeans e Sarja,2025-06-28,113572.89
Jeans e Sarja,2025-06-29,107177.67
Jeans e Sarja,2025-06-30,85922.8
Jeans e Sarja,2025-07-01,105282.016
Jeans e Sarja,2025-07-02,67639.97
Jeans e Sarja,2025-07-03,129998.0
Jeans e Sarja,2025-07-04,123103.67
Jeans e Sarja,2025-07-05,185633.73
Jeans e Sarja,2025-07-06,85763.32
Jeans e Sarja,2025-07-07,74500.13
Jeans e Sarja,2025-07-08,136246.45
Jeans e Sarja,2025-07-09,101634.195
Jeans e Sarja,2025-07-10,89440.31
