unique_id,ds,GRU
Le Lis Beaute,2025-05-07,48188.54
Le Lis Beaute,2025-05-08,45894.195
Le Lis Beaute,2025-05-09,74233.94
Le Lis Beaute,2025-05-10,89066.55
Le Lis Beaute,2025-05-11,24575.59
Le Lis Beaute,2025-05-12,23018.498
Le Lis Beaute,2025-05-13,23329.082
Le Lis Beaute,2025-05-14,30704.441
Le Lis Beaute,2025-05-15,43665.87
Le Lis Beaute,2025-05-16,44112.25
Le Lis Beaute,2025-05-17,39867.93
Le Lis Beaute,2025-05-18,17175.045
Le Lis Beaute,2025-05-19,21524.855
Le Lis Beaute,2025-05-20,39087.293
Le Lis Beaute,2025-05-21,19173.652
Le Lis Beaute,2025-05-22,29262.117
Le Lis Beaute,2025-05-23,39929.17
Le Lis Beaute,2025-05-24,54171.1
Le Lis Beaute,2025-05-25,20059.379
Le Lis Beaute,2025-05-26,23617.812
Le Lis Beaute,2025-05-27,23127.506
Le Lis Beaute,2025-05-28,23360.91
Le Lis Beaute,2025-05-29,29122.91
Le Lis Beaute,2025-05-30,52608.707
Le Lis Beaute,2025-05-31,46343.75
Le Lis Beaute,2025-06-01,16597.879
Le Lis Beaute,2025-06-02,23232.256
Le Lis Beaute,2025-06-03,19277.791
Le Lis Beaute,2025-06-04,27222.455
Le Lis Beaute,2025-06-05,39297.273
Le Lis Beaute,2025-06-06,49008.156
Le Lis Beaute,2025-06-07,57756.957
Le Lis Beaute,2025-06-08,17218.033
Le Lis Beaute,2025-06-09,37452.785
Le Lis Beaute,2025-06-10,49843.152
Le Lis Beaute,2025-06-11,47643.816
Le Lis Beaute,2025-06-12,62168.293
Le Lis Beaute,2025-06-13,45768.51
Le Lis Beaute,2025-06-14,41591.484
Le Lis Beaute,2025-06-15,21017.408
Le Lis Beaute,2025-06-16,28148.549
Le Lis Beaute,2025-06-17,29141.566
Le Lis Beaute,2025-06-18,26122.617
Le Lis Beaute,2025-06-19,20152.365
Le Lis Beaute,2025-06-20,32700.363
Le Lis Beaute,2025-06-21,23885.672
Le Lis Beaute,2025-06-22,20876.479
Le Lis Beaute,2025-06-23,22135.285
Le Lis Beaute,2025-06-24,48880.688
Le Lis Beaute,2025-06-25,42885.008
Le Lis Beaute,2025-06-26,54859.156
Le Lis Beaute,2025-06-27,35184.418
Le Lis Beaute,2025-06-28,36011.355
Le Lis Beaute,2025-06-29,19280.467
Le Lis Beaute,2025-06-30,22255.088
Le Lis Beaute,2025-07-01,38091.59
Le Lis Beaute,2025-07-02,39694.207
Le Lis Beaute,2025-07-03,56224.844
Le Lis Beaute,2025-07-04,49003.914
Le Lis Beaute,2025-07-05,27276.164
Le Lis Beaute,2025-07-06,23296.592
Le Lis Beaute,2025-07-07,20318.172
Le Lis Beaute,2025-07-08,33926.406
Le Lis Beaute,2025-07-09,28466.775
Le Lis Beaute,2025-07-10,30904.658
Le Lis Beaute,2025-07-11,44706.625
Le Lis Beaute,2025-07-12,29410.594
Le Lis Beaute,2025-07-13,17740.314
Le Lis Beaute,2025-07-14,19362.336
Le Lis Beaute,2025-07-15,24470.17
Le Lis Beaute,2025-07-16,26092.734
Le Lis Beaute,2025-07-17,23038.488
Le Lis Beaute,2025-07-18,28011.586
Le Lis Beaute,2025-07-19,37470.46
Le Lis Beaute,2025-07-20,10538.519
Le Lis Beaute,2025-07-21,22628.168
Le Lis Beaute,2025-07-22,37291.168
Le Lis Beaute,2025-07-23,25918.262
Le Lis Beaute,2025-07-24,39552.805
Le Lis Beaute,2025-07-25,33773.66
Le Lis Beaute,2025-07-26,39330.58
Le Lis Beaute,2025-07-27,21676.877
Le Lis Beaute,2025-07-28,21533.389
Le Lis Beaute,2025-07-29,29586.805
Le Lis Beaute,2025-07-30,24578.885
Le Lis Beaute,2025-07-31,35535.902
Le Lis Beaute,2025-08-01,76788.64
Le Lis Beaute,2025-08-02,34815.016
Le Lis Beaute,2025-08-03,13822.949
Le Lis Beaute,2025-08-04,42746.93
Le Lis Beaute,2025-08-05,40606.88
Le Lis Beaute,2025-08-06,52210.953
Le Lis Beaute,2025-08-07,53437.48
Le Lis Beaute,2025-08-08,104846.17
Le Lis Beaute,2025-08-09,59040.297
Le Lis Beaute,2025-08-10,12218.597
Le Lis Beaute,2025-08-11,21013.97
Le Lis Beaute,2025-08-12,20103.15
Le Lis Beaute,2025-08-13,24441.943
Le Lis Beaute,2025-08-14,23371.95
Le Lis Beaute,2025-08-15,36267.35
Le Lis Beaute,2025-08-16,37098.152
Le Lis Beaute,2025-08-17,17844.797
Le Lis Beaute,2025-08-18,30722.85
Le Lis Beaute,2025-08-19,20323.781
Le Lis Beaute,2025-08-20,22692.727
Le Lis Beaute,2025-08-21,21066.453
Le Lis Beaute,2025-08-22,27264.4
Le Lis Beaute,2025-08-23,39014.78
Le Lis Beaute,2025-08-24,19923.922
Le Lis Beaute,2025-08-25,21786.934
Le Lis Beaute,2025-08-26,19934.707
Le Lis Beaute,2025-08-27,25529.656
Le Lis Beaute,2025-08-28,28369.582
Le Lis Beaute,2025-08-29,20183.854
Le Lis Beaute,2025-08-30,29364.32
Le Lis Beaute,2025-08-31,17822.277
Le Lis Beaute,2025-09-01,34962.15
Le Lis Beaute,2025-09-02,18125.64
Le Lis Beaute,2025-09-03,22056.256
Le Lis Beaute,2025-09-04,26739.547
Le Lis Beaute,2025-09-05,46813.527
Le Lis Beaute,2025-09-06,38378.492
Le Lis Beaute,2025-09-07,8917.376
Le Lis Beaute,2025-09-08,17597.586
Le Lis Beaute,2025-09-09,22198.832
Le Lis Beaute,2025-09-10,22388.398
Le Lis Beaute,2025-09-11,31601.754
Le Lis Beaute,2025-09-12,22782.668
Le Lis Beaute,2025-09-13,24121.033
Le Lis Beaute,2025-09-14,17320.223
Le Lis Beaute,2025-09-15,22358.975
Le Lis Beaute,2025-09-16,21093.986
Le Lis Beaute,2025-09-17,21307.92
Le Lis Beaute,2025-09-18,32724.11
Le Lis Beaute,2025-09-19,30764.562
Le Lis Beaute,2025-09-20,21757.74
Le Lis Beaute,2025-09-21,23467.637
Le Lis Beaute,2025-09-22,19986.371
Le Lis Beaute,2025-09-23,21503.234
Le Lis Beaute,2025-09-24,21448.455
Le Lis Beaute,2025-09-25,19404.479
Le Lis Beaute,2025-09-26,34941.457
Le Lis Beaute,2025-09-27,30951.887
Le Lis Beaute,2025-09-28,19786.0
Le Lis Beaute,2025-09-29,25517.146
Le Lis Beaute,2025-09-30,19662.064
Le Lis Beaute,2025-10-01,22804.21
Le Lis Beaute,2025-10-02,18733.252
Le Lis Beaute,2025-10-03,25473.674
Le Lis Beaute,2025-10-04,28474.45
Le Lis Beaute,2025-10-05,16302.145
Le Lis Beaute,2025-10-06,16609.955
Le Lis Beaute,2025-10-07,22952.273
Le Lis Beaute,2025-10-08,24103.305
Le Lis Beaute,2025-10-09,29540.988
Le Lis Beaute,2025-10-10,24707.553
Le Lis Beaute,2025-10-11,25953.676
Le Lis Beaute,2025-10-12,9333.771
Le Lis Beaute,2025-10-13,16876.812
Le Lis Beaute,2025-10-14,19261.656
Le Lis Beaute,2025-10-15,33421.96
Le Lis Beaute,2025-10-16,23867.14
Le Lis Beaute,2025-10-17,28928.297
Le Lis Beaute,2025-10-18,26054.02
Le Lis Beaute,2025-10-19,17051.043
Le Lis Beaute,2025-10-20,20707.53
Le Lis Beaute,2025-10-21,19585.834
Le Lis Beaute,2025-10-22,17237.62
