unique_id,ds,GRU
John John Fem,2025-06-27,266755.8
John John Fem,2025-06-28,392117.3
John John Fem,2025-06-29,181376.38
John John Fem,2025-06-30,199695.6
John John Fem,2025-07-01,210891.48
John John Fem,2025-07-02,230166.36
John John Fem,2025-07-03,228955.23
John John Fem,2025-07-04,334708.75
John John Fem,2025-07-05,440935.12
John John Fem,2025-07-06,241254.73
John John Fem,2025-07-07,181176.05
John John Fem,2025-07-08,261419.25
John John Fem,2025-07-09,190872.11
John John Fem,2025-07-10,215312.14
John John Fem,2025-07-11,297106.2
John John Fem,2025-07-12,346158.84
John John Fem,2025-07-13,189353.45
John John Fem,2025-07-14,136599.38
John John Fem,2025-07-15,179830.5
John John Fem,2025-07-16,168024.89
John John Fem,2025-07-17,175767.39
John John Fem,2025-07-18,197333.48
John John Fem,2025-07-19,219724.53
John John Fem,2025-07-20,108096.64
John John Fem,2025-07-21,137195.31
John John Fem,2025-07-22,191081.84
John John Fem,2025-07-23,133850.23
John John Fem,2025-07-24,186181.28
John John Fem,2025-07-25,235875.9
John John Fem,2025-07-26,259113.78
John John Fem,2025-07-27,131480.81
John John Fem,2025-07-28,149198.72
John John Fem,2025-07-29,179364.8
John John Fem,2025-07-30,143297.97
John John Fem,2025-07-31,176038.1
John John Fem,2025-08-01,172637.28
John John Fem,2025-08-02,189061.48
John John Fem,2025-08-03,130865.766
John John Fem,2025-08-04,107612.26
John John Fem,2025-08-05,91328.41
John John Fem,2025-08-06,128302.766
John John Fem,2025-08-07,144708.36
John John Fem,2025-08-08,157133.1
John John Fem,2025-08-09,251829.28
John John Fem,2025-08-10,102951.19
John John Fem,2025-08-11,105225.016
John John Fem,2025-08-12,92452.22
John John Fem,2025-08-13,108878.33
John John Fem,2025-08-14,161705.08
John John Fem,2025-08-15,186181.97
John John Fem,2025-08-16,301006.2
John John Fem,2025-08-17,129503.734
John John Fem,2025-08-18,97998.96
John John Fem,2025-08-19,105684.35
John John Fem,2025-08-20,133849.19
John John Fem,2025-08-21,134798.42
John John Fem,2025-08-22,163167.16
John John Fem,2025-08-23,322201.97
John John Fem,2025-08-24,166677.19
John John Fem,2025-08-25,119027.57
John John Fem,2025-08-26,146716.53
John John Fem,2025-08-27,125349.55
John John Fem,2025-08-28,177379.19
John John Fem,2025-08-29,169651.19
John John Fem,2025-08-30,311296.9
John John Fem,2025-08-31,190393.97
John John Fem,2025-09-01,91155.336
John John Fem,2025-09-02,117026.34
John John Fem,2025-09-03,161564.23
John John Fem,2025-09-04,167218.5
John John Fem,2025-09-05,169743.7
John John Fem,2025-09-06,319933.12
John John Fem,2025-09-07,160381.52
John John Fem,2025-09-08,158635.19
John John Fem,2025-09-09,129348.31
John John Fem,2025-09-10,181023.4
John John Fem,2025-09-11,173253.25
John John Fem,2025-09-12,193132.81
John John Fem,2025-09-13,353099.62
John John Fem,2025-09-14,144663.22
John John Fem,2025-09-15,133709.4
John John Fem,2025-09-16,150762.61
John John Fem,2025-09-17,147312.66
John John Fem,2025-09-18,147267.55
John John Fem,2025-09-19,234625.23
John John Fem,2025-09-20,353835.94
John John Fem,2025-09-21,207095.14
John John Fem,2025-09-22,159473.03
John John Fem,2025-09-23,157297.05
John John Fem,2025-09-24,137266.34
John John Fem,2025-09-25,188727.31
John John Fem,2025-09-26,235220.23
John John Fem,2025-09-27,321585.25
John John Fem,2025-09-28,167104.34
John John Fem,2025-09-29,126444.84
John John Fem,2025-09-30,149071.25
John John Fem,2025-10-01,185187.23
John John Fem,2025-10-02,145013.02
John John Fem,2025-10-03,214675.61
John John Fem,2025-10-04,307350.2
John John Fem,2025-10-05,109336.875
John John Fem,2025-10-06,138031.69
John John Fem,2025-10-07,155946.08
John John Fem,2025-10-08,191056.95
John John Fem,2025-10-09,169052.4
John John Fem,2025-10-10,221490.03
John John Fem,2025-10-11,296164.97
John John Fem,2025-10-12,210377.38
John John Fem,2025-10-13,147548.72
John John Fem,2025-10-14,174933.25
John John Fem,2025-10-15,198443.69
John John Fem,2025-10-16,162724.0
John John Fem,2025-10-17,204259.9
John John Fem,2025-10-18,249834.88
John John Fem,2025-10-19,149284.88
John John Fem,2025-10-20,122232.25
John John Fem,2025-10-21,135591.94
John John Fem,2025-10-22,149963.42
John John Fem,2025-10-23,152846.9
John John Fem,2025-10-24,234840.06
John John Fem,2025-10-25,315060.62
John John Fem,2025-10-26,130183.16
John John Fem,2025-10-27,138262.44
John John Fem,2025-10-28,137753.27
John John Fem,2025-10-29,180436.19
John John Fem,2025-10-30,203794.52
John John Fem,2025-10-31,240033.0
John John Fem,2025-11-01,283641.66
John John Fem,2025-11-02,162127.34
John John Fem,2025-11-03,117385.24
John John Fem,2025-11-04,106235.77
John John Fem,2025-11-05,151899.78
John John Fem,2025-11-06,193678.56
John John Fem,2025-11-07,233790.62
John John Fem,2025-11-08,325442.0
John John Fem,2025-11-09,177230.39
John John Fem,2025-11-10,110017.35
John John Fem,2025-11-11,179189.75
John John Fem,2025-11-12,167021.9
John John Fem,2025-11-13,208780.33
John John Fem,2025-11-14,229103.31
John John Fem,2025-11-15,305067.5
John John Fem,2025-11-16,156648.73
John John Fem,2025-11-17,94588.2
John John Fem,2025-11-18,153554.7
John John Fem,2025-11-19,206861.06
John John Fem,2025-11-20,282997.03
John John Fem,2025-11-21,243324.78
John John Fem,2025-11-22,340839.94
John John Fem,2025-11-23,211698.11
John John Fem,2025-11-24,132957.78
John John Fem,2025-11-25,148784.97
John John Fem,2025-11-26,168110.17
John John Fem,2025-11-27,309280.2
John John Fem,2025-11-28,643705.9
John John Fem,2025-11-29,600482.4
John John Fem,2025-11-30,262555.75
John John Fem,2025-12-01,199191.3
John John Fem,2025-12-02,214566.72
John John Fem,2025-12-03,163154.7
John John Fem,2025-12-04,219759.38
John John Fem,2025-12-05,233730.25
John John Fem,2025-12-06,385115.88
John John Fem,2025-12-07,227638.6
John John Fem,2025-12-08,262595.0
John John Fem,2025-12-09,259981.22
John John Fem,2025-12-10,259893.77
John John Fem,2025-12-11,260281.53
John John Fem,2025-12-12,325259.03
John John Fem,2025-12-13,438174.7
John John Fem,2025-12-14,357029.06
John John Fem,2025-12-15,334309.56
John John Fem,2025-12-16,369957.78
John John Fem,2025-12-17,408531.0
John John Fem,2025-12-18,436733.78
John John Fem,2025-12-19,508122.7
John John Fem,2025-12-20,652700.2
John John Fem,2025-12-21,560292.6
John John Fem,2025-12-22,661210.7
John John Fem,2025-12-23,755079.2
John John Fem,2025-12-24,481863.44
John John Fem,2025-12-25,72228.336
John John Fem,2025-12-26,318949.5
John John Fem,2025-12-27,352098.5
John John Fem,2025-12-28,240637.56
John John Fem,2025-12-29,273601.84
John John Fem,2025-12-30,280207.34
John John Fem,2025-12-31,246964.58
