unique_id,ds,GRU
Outros,2025-07-19,27310.521
Outros,2025-07-20,19078.492
Outros,2025-07-21,22667.459
Outros,2025-07-22,23869.535
Outros,2025-07-23,25076.998
Outros,2025-07-24,24853.348
Outros,2025-07-25,21890.44
Outros,2025-07-26,33000.76
Outros,2025-07-27,27489.69
Outros,2025-07-28,24081.443
Outros,2025-07-29,24040.357
Outros,2025-07-30,29706.92
Outros,2025-07-31,28477.662
Outros,2025-08-01,26738.613
Outros,2025-08-02,30151.908
Outros,2025-08-03,21134.91
Outros,2025-08-04,15096.006
Outros,2025-08-05,19262.527
Outros,2025-08-06,14819.701
Outros,2025-08-07,23903.773
Outros,2025-08-08,29440.338
Outros,2025-08-09,31728.176
Outros,2025-08-10,17309.973
Outros,2025-08-11,23395.475
Outros,2025-08-12,20458.184
Outros,2025-08-13,18434.18
Outros,2025-08-14,24105.113
Outros,2025-08-15,26140.75
Outros,2025-08-16,36850.617
Outros,2025-08-17,14849.537
Outros,2025-08-18,19481.867
Outros,2025-08-19,16326.963
Outros,2025-08-20,21866.059
Outros,2025-08-21,23688.55
Outros,2025-08-22,24225.184
Outros,2025-08-23,26611.95
Outros,2025-08-24,18567.578
Outros,2025-08-25,25600.13
Outros,2025-08-26,22288.926
Outros,2025-08-27,21268.824
Outros,2025-08-28,19574.39
Outros,2025-08-29,18637.02
Outros,2025-08-30,37674.555
Outros,2025-08-31,27144.602
Outros,2025-09-01,22277.523
Outros,2025-09-02,14256.811
Outros,2025-09-03,14744.24
Outros,2025-09-04,16219.695
Outros,2025-09-05,18957.176
Outros,2025-09-06,19544.633
Outros,2025-09-07,5419.828
Outros,2025-09-08,15632.152
Outros,2025-09-09,17492.918
Outros,2025-09-10,22512.11
Outros,2025-09-11,19509.846
Outros,2025-09-12,38252.79
Outros,2025-09-13,39821.273
Outros,2025-09-14,15104.521
Outros,2025-09-15,16290.818
Outros,2025-09-16,15357.656
Outros,2025-09-17,15674.537
Outros,2025-09-18,16996.424
Outros,2025-09-19,19472.836
Outros,2025-09-20,20905.688
Outros,2025-09-21,11410.389
Outros,2025-09-22,17621.977
Outros,2025-09-23,13371.213
Outros,2025-09-24,12472.477
Outros,2025-09-25,17001.406
Outros,2025-09-26,20398.059
Outros,2025-09-27,20097.97
Outros,2025-09-28,12106.539
Outros,2025-09-29,16528.943
Outros,2025-09-30,13405.834
Outros,2025-10-01,13693.918
Outros,2025-10-02,16275.768
Outros,2025-10-03,15662.77
Outros,2025-10-04,16775.285
Outros,2025-10-05,11811.326
Outros,2025-10-06,17020.479
Outros,2025-10-07,22034.191
Outros,2025-10-08,18770.545
Outros,2025-10-09,20888.533
Outros,2025-10-10,27863.08
Outros,2025-10-11,35143.695
Outros,2025-10-12,29323.025
Outros,2025-10-13,30653.482
Outros,2025-10-14,21188.57
Outros,2025-10-15,19872.488
Outros,2025-10-16,22852.98
Outros,2025-10-17,23114.64
Outros,2025-10-18,16660.4
Outros,2025-10-19,3725.377
Outros,2025-10-20,8638.867
Outros,2025-10-21,10404.008
Outros,2025-10-22,13221.08
Outros,2025-10-23,18017.123
Outros,2025-10-24,17741.902
Outros,2025-10-25,15256.516
Outros,2025-10-26,6272.869
Outros,2025-10-27,11679.902
Outros,2025-10-28,17659.527
Outros,2025-10-29,16632.729
Outros,2025-10-30,18253.613
Outros,2025-10-31,19101.805
Outros,2025-11-01,14209.607
Outros,2025-11-02,5126.834
Outros,2025-11-03,10453.324
Outros,2025-11-04,10283.857
Outros,2025-11-05,15484.359
Outros,2025-11-06,35337.6
Outros,2025-11-07,71929.33
Outros,2025-11-08,55146.46
Outros,2025-11-09,27624.994
Outros,2025-11-10,42709.695
Outros,2025-11-11,38320.336
Outros,2025-11-12,40969.715
Outros,2025-11-13,42997.492
Outros,2025-11-14,42406.53
Outros,2025-11-15,32347.818
Outros,2025-11-16,36033.254
Outros,2025-11-17,37363.8
Outros,2025-11-18,33687.67
Outros,2025-11-19,34139.72
Outros,2025-11-20,34211.812
Outros,2025-11-21,34650.773
Outros,2025-11-22,37915.645
Outros,2025-11-23,22741.504
Outros,2025-11-24,33983.305
Outros,2025-11-25,34500.535
Outros,2025-11-26,35014.195
Outros,2025-11-27,40186.527
Outros,2025-11-28,49387.734
Outros,2025-11-29,61974.81
Outros,2025-11-30,31166.762
Outros,2025-12-01,36609.547
Outros,2025-12-02,33184.89
Outros,2025-12-03,34329.445
Outros,2025-12-04,32972.58
Outros,2025-12-05,36133.84
Outros,2025-12-06,34598.746
Outros,2025-12-07,33176.03
Outros,2025-12-08,32838.035
Outros,2025-12-09,40484.344
Outros,2025-12-10,36035.906
Outros,2025-12-11,25267.201
Outros,2025-12-12,23447.863
Outros,2025-12-13,33070.61
Outros,2025-12-14,23559.688
Outros,2025-12-15,28084.406
Outros,2025-12-16,31337.549
Outros,2025-12-17,31400.035
Outros,2025-12-18,25580.33
Outros,2025-12-19,32047.3
Outros,2025-12-20,32316.36
Outros,2025-12-21,20745.566
Outros,2025-12-22,42978.61
Outros,2025-12-23,45424.703
Outros,2025-12-24,25015.932
Outros,2025-12-25,15039.082
Outros,2025-12-26,21167.191
Outros,2025-12-27,21147.293
Outros,2025-12-28,20258.852
Outros,2025-12-29,26752.693
Outros,2025-12-30,20684.254
Outros,2025-12-31,6235.2246
