unique_id,ds,GRU
Alfaiataria,2025-06-09,33482.562
Alfaiataria,2025-06-10,18480.14
Alfaiataria,2025-06-11,34457.312
Alfaiataria,2025-06-12,46974.97
Alfaiataria,2025-06-13,68934.4
Alfaiataria,2025-06-14,15536.913
Alfaiataria,2025-06-15,14647.619
Alfaiataria,2025-06-16,43009.14
Alfaiataria,2025-06-17,43149.03
Alfaiataria,2025-06-18,58077.35
Alfaiataria,2025-06-19,52080.86
Alfaiataria,2025-06-20,67677.79
Alfaiataria,2025-06-21,47860.38
Alfaiataria,2025-06-22,25438.064
Alfaiataria,2025-06-23,23745.092
Alfaiataria,2025-06-24,24460.5
Alfaiataria,2025-06-25,26652.68
Alfaiataria,2025-06-26,34009.203
Alfaiataria,2025-06-27,36443.43
Alfaiataria,2025-06-28,36654.832
Alfaiataria,2025-06-29,28219.178
Alfaiataria,2025-06-30,29602.473
Alfaiataria,2025-07-01,19994.965
Alfaiataria,2025-07-02,38450.59
Alfaiataria,2025-07-03,32807.16
Alfaiataria,2025-07-04,38457.637
Alfaiataria,2025-07-05,45631.785
Alfaiataria,2025-07-06,32780.496
Alfaiataria,2025-07-07,30025.332
Alfaiataria,2025-07-08,18104.377
Alfaiataria,2025-07-09,43708.48
Alfaiataria,2025-07-10,26631.242
Alfaiataria,2025-07-11,25263.098
Alfaiataria,2025-07-12,42683.418
Alfaiataria,2025-07-13,25441.547
Alfaiataria,2025-07-14,23977.03
Alfaiataria,2025-07-15,17562.404
Alfaiataria,2025-07-16,31514.879
Alfaiataria,2025-07-17,28159.734
Alfaiataria,2025-07-18,24635.652
Alfaiataria,2025-07-19,31869.941
Alfaiataria,2025-07-20,19070.875
Alfaiataria,2025-07-21,18303.957
Alfaiataria,2025-07-22,24520.984
Alfaiataria,2025-07-23,33497.32
Alfaiataria,2025-07-24,25393.291
Alfaiataria,2025-07-25,27651.012
Alfaiataria,2025-07-26,33511.027
Alfaiataria,2025-07-27,13706.305
Alfaiataria,2025-07-28,24396.262
Alfaiataria,2025-07-29,19042.592
Alfaiataria,2025-07-30,34537.656
Alfaiataria,2025-07-31,27719.102
Alfaiataria,2025-08-01,19501.094
Alfaiataria,2025-08-02,28407.936
Alfaiataria,2025-08-03,23892.23
Alfaiataria,2025-08-04,15959.861
Alfaiataria,2025-08-05,24511.21
Alfaiataria,2025-08-06,44655.67
Alfaiataria,2025-08-07,33841.082
Alfaiataria,2025-08-08,33643.32
Alfaiataria,2025-08-09,34183.36
Alfaiataria,2025-08-10,19156.93
Alfaiataria,2025-08-11,25159.115
Alfaiataria,2025-08-12,34413.074
