unique_id,ds,GRU
Outros,2025-09-24,55474.527
Outros,2025-09-25,55644.812
Outros,2025-09-26,51436.996
Outros,2025-09-27,67737.08
Outros,2025-09-28,48565.926
Outros,2025-09-29,54689.15
Outros,2025-09-30,56411.7
Outros,2025-10-01,42857.36
Outros,2025-10-02,69990.47
Outros,2025-10-03,55298.918
Outros,2025-10-04,71836.88
Outros,2025-10-05,58858.64
Outros,2025-10-06,63560.555
Outros,2025-10-07,64996.68
Outros,2025-10-08,37742.195
Outros,2025-10-09,43199.176
Outros,2025-10-10,40703.05
Outros,2025-10-11,72273.84
Outros,2025-10-12,23696.07
Outros,2025-10-13,72600.266
Outros,2025-10-14,28969.727
Outros,2025-10-15,48443.55
Outros,2025-10-16,47127.152
Outros,2025-10-17,61450.79
Outros,2025-10-18,61763.625
Outros,2025-10-19,31726.727
Outros,2025-10-20,42288.086
Outros,2025-10-21,39150.902
Outros,2025-10-22,48123.777
Outros,2025-10-23,42160.758
Outros,2025-10-24,54966.246
Outros,2025-10-25,50527.125
Outros,2025-10-26,55408.32
Outros,2025-10-27,65456.984
Outros,2025-10-28,50854.145
Outros,2025-10-29,56572.92
Outros,2025-10-30,31383.414
Outros,2025-10-31,52753.75
Outros,2025-11-01,48616.48
Outros,2025-11-02,37112.484
Outros,2025-11-03,53689.87
Outros,2025-11-04,49115.97
Outros,2025-11-05,67921.0
Outros,2025-11-06,49511.62
Outros,2025-11-07,83335.77
Outros,2025-11-08,66186.17
Outros,2025-11-09,86908.914
Outros,2025-11-10,62157.58
Outros,2025-11-11,93364.72
Outros,2025-11-12,70792.61
Outros,2025-11-13,65138.863
Outros,2025-11-14,122861.03
Outros,2025-11-15,132533.98
Outros,2025-11-16,79530.95
Outros,2025-11-17,72486.65
Outros,2025-11-18,55405.22
Outros,2025-11-19,65255.816
Outros,2025-11-20,471151.53
Outros,2025-11-21,596098.0
Outros,2025-11-22,487284.38
Outros,2025-11-23,256318.75
Outros,2025-11-24,227567.16
Outros,2025-11-25,129263.67
Outros,2025-11-26,350734.75
Outros,2025-11-27,604604.56
Outros,2025-11-28,902302.1
Outros,2025-11-29,828623.1
Outros,2025-11-30,473232.47
Outros,2025-12-01,201271.44
Outros,2025-12-02,177318.62
Outros,2025-12-03,85515.3
Outros,2025-12-04,84198.055
Outros,2025-12-05,47733.836
Outros,2025-12-06,78246.44
Outros,2025-12-07,51878.4
Outros,2025-12-08,93067.164
Outros,2025-12-09,82620.81
Outros,2025-12-10,60701.676
Outros,2025-12-11,48515.88
Outros,2025-12-12,63878.01
Outros,2025-12-13,63119.098
Outros,2025-12-14,67613.72
Outros,2025-12-15,91121.6
Outros,2025-12-16,79611.914
Outros,2025-12-17,82937.86
Outros,2025-12-18,123201.15
Outros,2025-12-19,127049.22
Outros,2025-12-20,149104.97
Outros,2025-12-21,132223.38
Outros,2025-12-22,187537.06
Outros,2025-12-23,238332.95
Outros,2025-12-24,83769.28
Outros,2025-12-25,48120.06
Outros,2025-12-26,65429.234
Outros,2025-12-27,75316.766
Outros,2025-12-28,47659.312
Outros,2025-12-29,75210.19
Outros,2025-12-30,94094.28
Outros,2025-12-31,76769.18
