unique_id,ds,GRU
Dudalina Masc,2025-06-01,116480.445
Dudalina Masc,2025-06-02,135555.72
Dudalina Masc,2025-06-03,223991.22
Dudalina Masc,2025-06-04,167000.72
Dudalina Masc,2025-06-05,329776.0
Dudalina Masc,2025-06-06,181446.45
Dudalina Masc,2025-06-07,371742.8
Dudalina Masc,2025-06-08,262212.06
Dudalina Masc,2025-06-09,216365.45
Dudalina Masc,2025-06-10,223802.98
Dudalina Masc,2025-06-11,271477.1
Dudalina Masc,2025-06-12,900104.5
Dudalina Masc,2025-06-13,1066601.0
Dudalina Masc,2025-06-14,1284287.0
Dudalina Masc,2025-06-15,813345.3
Dudalina Masc,2025-06-16,558294.9
Dudalina Masc,2025-06-17,565354.4
Dudalina Masc,2025-06-18,535670.7
Dudalina Masc,2025-06-19,623837.1
Dudalina Masc,2025-06-20,656505.5
Dudalina Masc,2025-06-21,572143.6
Dudalina Masc,2025-06-22,291806.78
Dudalina Masc,2025-06-23,301791.22
Dudalina Masc,2025-06-24,210097.14
Dudalina Masc,2025-06-25,431126.25
Dudalina Masc,2025-06-26,596083.25
Dudalina Masc,2025-06-27,596358.6
Dudalina Masc,2025-06-28,721882.75
Dudalina Masc,2025-06-29,472405.12
Dudalina Masc,2025-06-30,524676.75
Dudalina Masc,2025-07-01,349197.25
Dudalina Masc,2025-07-02,322784.88
Dudalina Masc,2025-07-03,334359.62
Dudalina Masc,2025-07-04,365950.56
Dudalina Masc,2025-07-05,526473.25
Dudalina Masc,2025-07-06,254861.92
Dudalina Masc,2025-07-07,270465.38
Dudalina Masc,2025-07-08,305331.12
Dudalina Masc,2025-07-09,323927.4
Dudalina Masc,2025-07-10,271435.94
Dudalina Masc,2025-07-11,212862.97
Dudalina Masc,2025-07-12,172441.34
Dudalina Masc,2025-07-13,149586.92
Dudalina Masc,2025-07-14,122392.516
Dudalina Masc,2025-07-15,128592.125
Dudalina Masc,2025-07-16,104907.56
Dudalina Masc,2025-07-17,156093.0
Dudalina Masc,2025-07-18,158130.44
Dudalina Masc,2025-07-19,203130.23
Dudalina Masc,2025-07-20,130306.125
Dudalina Masc,2025-07-21,117398.61
Dudalina Masc,2025-07-22,92876.195
Dudalina Masc,2025-07-23,127946.625
Dudalina Masc,2025-07-24,124364.01
Dudalina Masc,2025-07-25,130517.08
Dudalina Masc,2025-07-26,166117.86
Dudalina Masc,2025-07-27,115957.75
Dudalina Masc,2025-07-28,140737.61
Dudalina Masc,2025-07-29,132490.4
Dudalina Masc,2025-07-30,134087.3
Dudalina Masc,2025-07-31,122237.14
Dudalina Masc,2025-08-01,139137.14
Dudalina Masc,2025-08-02,197737.62
Dudalina Masc,2025-08-03,106577.266
Dudalina Masc,2025-08-04,108213.56
Dudalina Masc,2025-08-05,167727.72
Dudalina Masc,2025-08-06,200351.78
Dudalina Masc,2025-08-07,287034.4
Dudalina Masc,2025-08-08,384017.16
Dudalina Masc,2025-08-09,514869.3
Dudalina Masc,2025-08-10,134676.9
Dudalina Masc,2025-08-11,91540.36
Dudalina Masc,2025-08-12,105332.875
Dudalina Masc,2025-08-13,108888.67
Dudalina Masc,2025-08-14,110560.39
Dudalina Masc,2025-08-15,94465.82
Dudalina Masc,2025-08-16,177312.02
Dudalina Masc,2025-08-17,163555.9
Dudalina Masc,2025-08-18,104494.69
Dudalina Masc,2025-08-19,119507.92
Dudalina Masc,2025-08-20,118738.3
Dudalina Masc,2025-08-21,111960.94
Dudalina Masc,2025-08-22,231350.33
Dudalina Masc,2025-08-23,250718.12
Dudalina Masc,2025-08-24,83776.414
Dudalina Masc,2025-08-25,126584.72
Dudalina Masc,2025-08-26,161831.56
Dudalina Masc,2025-08-27,153278.61
Dudalina Masc,2025-08-28,117317.33
Dudalina Masc,2025-08-29,170795.69
Dudalina Masc,2025-08-30,135318.53
Dudalina Masc,2025-08-31,110554.57
Dudalina Masc,2025-09-01,100090.83
Dudalina Masc,2025-09-02,115817.89
Dudalina Masc,2025-09-03,111263.69
Dudalina Masc,2025-09-04,103997.11
Dudalina Masc,2025-09-05,137011.1
Dudalina Masc,2025-09-06,234568.53
Dudalina Masc,2025-09-07,94345.805
Dudalina Masc,2025-09-08,142563.02
Dudalina Masc,2025-09-09,136608.33
Dudalina Masc,2025-09-10,160038.16
Dudalina Masc,2025-09-11,275019.78
