unique_id,ds,GRU
John John Fem,2025-06-27,89125.36
John John Fem,2025-06-28,99568.24
John John Fem,2025-06-29,63166.67
John John Fem,2025-06-30,93781.555
John John Fem,2025-07-01,77926.75
John John Fem,2025-07-02,84961.18
John John Fem,2025-07-03,96651.58
John John Fem,2025-07-04,111165.5
John John Fem,2025-07-05,117960.81
John John Fem,2025-07-06,71780.97
John John Fem,2025-07-07,106187.93
John John Fem,2025-07-08,97091.55
John John Fem,2025-07-09,103553.59
John John Fem,2025-07-10,112961.01
John John Fem,2025-07-11,120799.055
John John Fem,2025-07-12,120448.195
John John Fem,2025-07-13,84180.97
John John Fem,2025-07-14,111742.0
John John Fem,2025-07-15,109493.33
John John Fem,2025-07-16,113160.29
John John Fem,2025-07-17,111847.836
John John Fem,2025-07-18,117995.4
John John Fem,2025-07-19,122326.07
John John Fem,2025-07-20,88899.914
John John Fem,2025-07-21,107106.39
John John Fem,2025-07-22,98756.1
John John Fem,2025-07-23,95732.22
John John Fem,2025-07-24,92880.35
John John Fem,2025-07-25,110458.81
John John Fem,2025-07-26,154220.25
John John Fem,2025-07-27,122470.11
John John Fem,2025-07-28,129681.81
John John Fem,2025-07-29,118665.2
John John Fem,2025-07-30,97149.99
John John Fem,2025-07-31,97383.664
John John Fem,2025-08-01,145746.56
John John Fem,2025-08-02,190742.56
John John Fem,2025-08-03,84224.28
John John Fem,2025-08-04,99035.36
John John Fem,2025-08-05,104665.305
John John Fem,2025-08-06,105647.03
John John Fem,2025-08-07,109192.25
John John Fem,2025-08-08,163897.38
John John Fem,2025-08-09,204772.62
John John Fem,2025-08-10,92900.85
John John Fem,2025-08-11,106464.336
John John Fem,2025-08-12,101436.87
John John Fem,2025-08-13,122697.77
John John Fem,2025-08-14,115670.57
John John Fem,2025-08-15,159165.7
John John Fem,2025-08-16,198245.73
John John Fem,2025-08-17,92647.02
John John Fem,2025-08-18,104448.016
John John Fem,2025-08-19,116202.16
John John Fem,2025-08-20,131447.67
John John Fem,2025-08-21,161623.78
John John Fem,2025-08-22,177085.75
John John Fem,2025-08-23,209541.17
John John Fem,2025-08-24,92693.88
John John Fem,2025-08-25,89873.0
John John Fem,2025-08-26,96968.72
John John Fem,2025-08-27,125112.25
John John Fem,2025-08-28,138351.69
John John Fem,2025-08-29,191365.53
John John Fem,2025-08-30,237236.1
John John Fem,2025-08-31,109754.87
John John Fem,2025-09-01,81713.3
John John Fem,2025-09-02,77893.734
John John Fem,2025-09-03,111383.805
John John Fem,2025-09-04,123617.51
John John Fem,2025-09-05,183701.66
John John Fem,2025-09-06,253109.05
John John Fem,2025-09-07,195516.3
John John Fem,2025-09-08,99238.35
John John Fem,2025-09-09,111457.04
John John Fem,2025-09-10,145170.86
John John Fem,2025-09-11,188796.67
John John Fem,2025-09-12,226630.14
John John Fem,2025-09-13,302712.56
John John Fem,2025-09-14,162120.33
John John Fem,2025-09-15,122361.74
John John Fem,2025-09-16,139612.73
John John Fem,2025-09-17,157779.44
John John Fem,2025-09-18,182367.45
John John Fem,2025-09-19,200656.64
John John Fem,2025-09-20,274050.56
John John Fem,2025-09-21,171991.44
John John Fem,2025-09-22,105755.7
John John Fem,2025-09-23,111451.34
John John Fem,2025-09-24,146501.02
John John Fem,2025-09-25,155133.0
John John Fem,2025-09-26,190837.92
John John Fem,2025-09-27,230235.56
John John Fem,2025-09-28,125819.43
John John Fem,2025-09-29,104308.016
John John Fem,2025-09-30,105216.234
John John Fem,2025-10-01,103412.695
John John Fem,2025-10-02,103191.15
John John Fem,2025-10-03,144222.7
John John Fem,2025-10-04,185906.86
John John Fem,2025-10-05,97821.67
John John Fem,2025-10-06,93967.62
John John Fem,2025-10-07,119270.13
John John Fem,2025-10-08,144150.75
John John Fem,2025-10-09,150707.5
John John Fem,2025-10-10,168327.72
John John Fem,2025-10-11,278649.62
John John Fem,2025-10-12,245156.98
John John Fem,2025-10-13,147030.23
John John Fem,2025-10-14,138605.47
John John Fem,2025-10-15,122882.75
John John Fem,2025-10-16,128554.72
John John Fem,2025-10-17,163035.31
John John Fem,2025-10-18,259806.05
John John Fem,2025-10-19,198583.34
John John Fem,2025-10-20,124326.96
John John Fem,2025-10-21,127547.12
John John Fem,2025-10-22,149669.5
John John Fem,2025-10-23,164183.62
John John Fem,2025-10-24,183388.7
John John Fem,2025-10-25,235292.58
John John Fem,2025-10-26,134659.27
John John Fem,2025-10-27,130024.34
John John Fem,2025-10-28,148847.16
John John Fem,2025-10-29,162511.34
John John Fem,2025-10-30,140464.1
John John Fem,2025-10-31,199334.1
John John Fem,2025-11-01,269987.7
John John Fem,2025-11-02,220401.02
John John Fem,2025-11-03,68329.19
John John Fem,2025-11-04,91943.47
John John Fem,2025-11-05,119835.84
John John Fem,2025-11-06,132861.48
John John Fem,2025-11-07,168722.03
John John Fem,2025-11-08,190341.8
John John Fem,2025-11-09,136306.81
John John Fem,2025-11-10,97240.72
John John Fem,2025-11-11,97861.36
John John Fem,2025-11-12,108425.2
John John Fem,2025-11-13,125529.14
John John Fem,2025-11-14,173079.12
John John Fem,2025-11-15,226887.31
John John Fem,2025-11-16,137594.69
John John Fem,2025-11-17,115252.55
John John Fem,2025-11-18,150248.4
John John Fem,2025-11-19,172291.12
John John Fem,2025-11-20,187567.31
John John Fem,2025-11-21,237359.12
John John Fem,2025-11-22,381708.88
John John Fem,2025-11-23,310683.38
John John Fem,2025-11-24,201008.5
John John Fem,2025-11-25,250132.47
John John Fem,2025-11-26,258871.38
John John Fem,2025-11-27,334602.03
John John Fem,2025-11-28,670868.6
John John Fem,2025-11-29,638612.25
John John Fem,2025-11-30,294836.88
John John Fem,2025-12-01,234499.3
John John Fem,2025-12-02,225150.06
John John Fem,2025-12-03,221556.97
John John Fem,2025-12-04,229648.42
John John Fem,2025-12-05,355441.2
John John Fem,2025-12-06,372595.06
John John Fem,2025-12-07,246988.2
John John Fem,2025-12-08,208446.58
John John Fem,2025-12-09,246910.55
John John Fem,2025-12-10,281000.75
John John Fem,2025-12-11,285096.28
John John Fem,2025-12-12,297423.47
John John Fem,2025-12-13,393767.44
John John Fem,2025-12-14,256339.64
John John Fem,2025-12-15,273137.72
John John Fem,2025-12-16,305338.1
John John Fem,2025-12-17,369602.5
John John Fem,2025-12-18,417544.7
John John Fem,2025-12-19,494890.3
John John Fem,2025-12-20,624683.75
John John Fem,2025-12-21,324233.38
John John Fem,2025-12-22,555009.4
John John Fem,2025-12-23,538416.9
John John Fem,2025-12-24,383912.72
John John Fem,2025-12-25,101702.01
John John Fem,2025-12-26,260661.88
John John Fem,2025-12-27,224034.08
John John Fem,2025-12-28,138414.38
John John Fem,2025-12-29,227581.89
John John Fem,2025-12-30,223006.0
John John Fem,2025-12-31,181877.05
