unique_id,ds,GRU
Jeans e Sarja,2025-05-25,11611.255
Jeans e Sarja,2025-05-26,12324.688
Jeans e Sarja,2025-05-27,12671.802
Jeans e Sarja,2025-05-28,12778.331
Jeans e Sarja,2025-05-29,13942.054
Jeans e Sarja,2025-05-30,15266.773
Jeans e Sarja,2025-05-31,16815.598
Jeans e Sarja,2025-06-01,5816.449
Jeans e Sarja,2025-06-02,6489.707
Jeans e Sarja,2025-06-03,4654.1836
Jeans e Sarja,2025-06-04,4003.4062
Jeans e Sarja,2025-06-05,10440.851
Jeans e Sarja,2025-06-06,11565.753
Jeans e Sarja,2025-06-07,11824.417
Jeans e Sarja,2025-06-08,12548.698
Jeans e Sarja,2025-06-09,13520.6455
Jeans e Sarja,2025-06-10,15182.4795
Jeans e Sarja,2025-06-11,22881.635
Jeans e Sarja,2025-06-12,29275.14
Jeans e Sarja,2025-06-13,22802.604
Jeans e Sarja,2025-06-14,37743.37
Jeans e Sarja,2025-06-15,157915.48
Jeans e Sarja,2025-06-16,151528.28
Jeans e Sarja,2025-06-17,112667.484
Jeans e Sarja,2025-06-18,92187.82
Jeans e Sarja,2025-06-19,91477.66
Jeans e Sarja,2025-06-20,84467.71
Jeans e Sarja,2025-06-21,86490.695
Jeans e Sarja,2025-06-22,33831.324
Jeans e Sarja,2025-06-23,33438.992
Jeans e Sarja,2025-06-24,36501.1
Jeans e Sarja,2025-06-25,35802.484
Jeans e Sarja,2025-06-26,35549.734
Jeans e Sarja,2025-06-27,38325.656
Jeans e Sarja,2025-06-28,51117.902
Jeans e Sarja,2025-06-29,46996.492
Jeans e Sarja,2025-06-30,30464.074
Jeans e Sarja,2025-07-01,34067.746
Jeans e Sarja,2025-07-02,33517.957
Jeans e Sarja,2025-07-03,34896.133
Jeans e Sarja,2025-07-04,33402.508
Jeans e Sarja,2025-07-05,36098.438
Jeans e Sarja,2025-07-06,36946.098
Jeans e Sarja,2025-07-07,33727.92
Jeans e Sarja,2025-07-08,32748.996
Jeans e Sarja,2025-07-09,32927.137
Jeans e Sarja,2025-07-10,31840.32
Jeans e Sarja,2025-07-11,32078.29
Jeans e Sarja,2025-07-12,43846.55
Jeans e Sarja,2025-07-13,32490.883
Jeans e Sarja,2025-07-14,33427.64
Jeans e Sarja,2025-07-15,32825.594
Jeans e Sarja,2025-07-16,32071.121
Jeans e Sarja,2025-07-17,29696.297
Jeans e Sarja,2025-07-18,29360.213
Jeans e Sarja,2025-07-19,32111.754
Jeans e Sarja,2025-07-20,29302.889
Jeans e Sarja,2025-07-21,32441.273
Jeans e Sarja,2025-07-22,30875.668
Jeans e Sarja,2025-07-23,29047.688
Jeans e Sarja,2025-07-24,28619.117
Jeans e Sarja,2025-07-25,28113.816
Jeans e Sarja,2025-07-26,32036.818
Jeans e Sarja,2025-07-27,27603.326
Jeans e Sarja,2025-07-28,32132.104
Jeans e Sarja,2025-07-29,29739.12
Jeans e Sarja,2025-07-30,27543.613
Jeans e Sarja,2025-07-31,27469.922
Jeans e Sarja,2025-08-01,28783.268
Jeans e Sarja,2025-08-02,42467.594
Jeans e Sarja,2025-08-03,27544.56
Jeans e Sarja,2025-08-04,34461.254
Jeans e Sarja,2025-08-05,42007.39
Jeans e Sarja,2025-08-06,37791.113
Jeans e Sarja,2025-08-07,37217.715
Jeans e Sarja,2025-08-08,39834.668
Jeans e Sarja,2025-08-09,60844.633
Jeans e Sarja,2025-08-10,30179.496
Jeans e Sarja,2025-08-11,26819.605
